Year,Month,Week,Product_ID,Country,Sales
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,5840340
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,9733.9
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2014,10,44,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,29156.1
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,5831.22
2015,10,40,2,Denmark,-4866.95
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,-4866.95
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,34987.32
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,5831.22
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,40,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,6181.09
2015,10,41,2,Denmark,34987.32
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,75805.86
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,-4866.95
2015,10,41,2,Denmark,69974.64
2015,10,41,2,Denmark,3218833.44
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,419847.84
2015,10,41,2,Denmark,279898.56
2015,10,41,2,Denmark,139949.28
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,6181.09
2015,10,41,2,Denmark,5488807.92
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,3078884.16
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,24724.36
2015,10,41,2,Denmark,139949.28
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,5831.22
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,15674319.36
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,279898.56
2015,10,41,2,Denmark,-27011.58
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,23324.88
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,46649.76
2015,10,41,2,Denmark,839695.68
2015,10,41,2,Denmark,419847.84
2015,10,41,2,Denmark,209923.92
2015,10,41,2,Denmark,139949.28
2015,10,41,2,Denmark,139949.28
2015,10,41,2,Denmark,1399492.8
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,23324.88
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,5178123.36
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,0
2015,10,41,2,Denmark,61810.9
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,-4866.95
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,24724.36
2015,10,42,2,Denmark,12362.18
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,37086.54
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,55629.81
2015,10,42,2,Denmark,741730.8
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,148346.16
2015,10,42,2,Denmark,148346.16
2015,10,42,2,Denmark,37086.54
2015,10,42,2,Denmark,148346.16
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,6181.09
2015,10,42,2,Denmark,6527231.04
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,3708654
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,18543.27
2015,10,42,2,Denmark,43267.63
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,12362.18
2015,10,42,2,Denmark,6181.09
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,-9497.58
2015,10,42,2,Denmark,23438693.28
2015,10,42,2,Denmark,445038.48
2015,10,42,2,Denmark,445038.48
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,80354.17
2015,10,42,2,Denmark,296692.32
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,1928500.08
2015,10,42,2,Denmark,741730.8
2015,10,42,2,Denmark,445038.48
2015,10,42,2,Denmark,148346.16
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,296692.32
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,593384.64
2015,10,42,2,Denmark,2076846.24
2015,10,42,2,Denmark,445038.48
2015,10,42,2,Denmark,-14600.85
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,-9733.9
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,74173.08
2015,10,42,2,Denmark,-4866.95
2015,10,42,2,Denmark,-2660
2015,10,42,2,Denmark,49448.72
2015,10,42,2,Denmark,6181.09
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,4747077.12
2015,10,42,2,Denmark,37086.54
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,42,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,6181.09
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,24724.36
2015,10,43,2,Denmark,6181.09
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,6181.09
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,3560307.84
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,445038.48
2015,10,43,2,Denmark,12362.18
2015,10,43,2,Denmark,148346.16
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,11867692.8
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,3708654
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,24724.36
2015,10,43,2,Denmark,74173.08
2015,10,43,2,Denmark,55629.81
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,-9553.83
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,10532577.36
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,148346.16
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,-9733.9
2015,10,43,2,Denmark,6181.09
2015,10,43,2,Denmark,74173.08
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,12362.18
2015,10,43,2,Denmark,148346.16
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,6181.09
2015,10,43,2,Denmark,593384.64
2015,10,43,2,Denmark,6181.09
2015,10,43,2,Denmark,148346.16
2015,10,43,2,Denmark,148346.16
2015,10,43,2,Denmark,74173.08
2015,10,43,2,Denmark,296692.32
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,148346.16
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,1928500.08
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,-4866.95
2015,10,43,2,Denmark,111259.62
2015,10,43,2,Denmark,6181.09
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,4895423.28
2015,10,43,2,Denmark,18543.27
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,43,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,37086.54
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,6181.09
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,6181.09
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,37086.54
2015,10,44,2,Denmark,3411961.68
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,296692.32
2015,10,44,2,Denmark,148346.16
2015,10,44,2,Denmark,148346.16
2015,10,44,2,Denmark,148346.16
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,6181.09
2015,10,44,2,Denmark,13647846.72
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,2818577.04
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,30905.45
2015,10,44,2,Denmark,37086.54
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,148346.16
2015,10,44,2,Denmark,18543.27
2015,10,44,2,Denmark,12362.18
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,-4866.95
2015,10,44,2,Denmark,-4866.95
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,8159038.8
2015,10,44,2,Denmark,296692.32
2015,10,44,2,Denmark,296692.32
2015,10,44,2,Denmark,12362.18
2015,10,44,2,Denmark,74173.08
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,890076.96
2015,10,44,2,Denmark,6181.09
2015,10,44,2,Denmark,741730.8
2015,10,44,2,Denmark,148346.16
2015,10,44,2,Denmark,296692.32
2015,10,44,2,Denmark,2373538.56
2015,10,44,2,Denmark,445038.48
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,-43802.55
2015,10,44,2,Denmark,-4866.95
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,-9497.58
2015,10,44,2,Denmark,-45019.3
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,6181.09
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,3411961.68
2015,10,44,2,Denmark,6181.09
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2015,10,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,44,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,4635.19
2013,11,45,2,Denmark,18540.76
2013,11,45,2,Denmark,4635.19
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,4635.19
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,-4016.81
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,2039483.6
2013,11,45,2,Denmark,-2366.16
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,278111.4
2013,11,45,2,Denmark,1297853.2
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,1019741.8
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,2873817.8
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,9270.38
2013,11,45,2,Denmark,-8828.94
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,11773382.6
2013,11,45,2,Denmark,46351.9
2013,11,45,2,Denmark,185407.6
2013,11,45,2,Denmark,-2207.24
2013,11,45,2,Denmark,13905.57
2013,11,45,2,Denmark,13905.57
2013,11,45,2,Denmark,4635.19
2013,11,45,2,Denmark,463519
2013,11,45,2,Denmark,18540.76
2013,11,45,2,Denmark,23175.95
2013,11,45,2,Denmark,23175.95
2013,11,45,2,Denmark,46351.9
2013,11,45,2,Denmark,927038
2013,11,45,2,Denmark,-8431.28
2013,11,45,2,Denmark,92703.8
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,-2713.55
2013,11,45,2,Denmark,-4016.81
2013,11,45,2,Denmark,834334.2
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,3800855.8
2013,11,45,2,Denmark,18540.76
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,45,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,27811.14
2013,11,46,2,Denmark,9270.38
2013,11,46,2,Denmark,4635.19
2013,11,46,2,Denmark,13905.57
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,-4414.47
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,1575964.6
2013,11,46,2,Denmark,185407.6
2013,11,46,2,Denmark,556222.8
2013,11,46,2,Denmark,92703.8
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,1946779.8
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,1668668.4
2013,11,46,2,Denmark,4635.19
2013,11,46,2,Denmark,55622.28
2013,11,46,2,Denmark,-2008.41
2013,11,46,2,Denmark,46351.9
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,-46968.53
2013,11,46,2,Denmark,-4414.47
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,12515013
2013,11,46,2,Denmark,46351.9
2013,11,46,2,Denmark,92703.8
2013,11,46,2,Denmark,4635.19
2013,11,46,2,Denmark,23175.95
2013,11,46,2,Denmark,50987.09
2013,11,46,2,Denmark,18540.76
2013,11,46,2,Denmark,370815.2
2013,11,46,2,Denmark,92703.8
2013,11,46,2,Denmark,46351.9
2013,11,46,2,Denmark,23175.95
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,927038
2013,11,46,2,Denmark,92703.8
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,-4016.81
2013,11,46,2,Denmark,92703.8
2013,11,46,2,Denmark,648926.6
2013,11,46,2,Denmark,4635.19
2013,11,46,2,Denmark,4635.19
2013,11,46,2,Denmark,3708152
2013,11,46,2,Denmark,4635.19
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,46,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,4635.19
2013,11,47,2,Denmark,4635.19
2013,11,47,2,Denmark,13905.57
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,1019741.8
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,278111.4
2013,11,47,2,Denmark,648926.6
2013,11,47,2,Denmark,4635.19
2013,11,47,2,Denmark,92703.8
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,9270.38
2013,11,47,2,Denmark,1668668.4
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,2317595
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,23175.95
2013,11,47,2,Denmark,-4016.81
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,4635.19
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,-117202.39
2013,11,47,2,Denmark,4635.19
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,12422309.2
2013,11,47,2,Denmark,46351.9
2013,11,47,2,Denmark,185407.6
2013,11,47,2,Denmark,-13243.41
2013,11,47,2,Denmark,9270.38
2013,11,47,2,Denmark,27811.14
2013,11,47,2,Denmark,4635.19
2013,11,47,2,Denmark,463519
2013,11,47,2,Denmark,46351.9
2013,11,47,2,Denmark,23175.95
2013,11,47,2,Denmark,92703.8
2013,11,47,2,Denmark,834334.2
2013,11,47,2,Denmark,92703.8
2013,11,47,2,Denmark,-2713.55
2013,11,47,2,Denmark,-8033.62
2013,11,47,2,Denmark,-8828.94
2013,11,47,2,Denmark,-2713.55
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,-12448.09
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,203948.36
2013,11,47,2,Denmark,370815.2
2013,11,47,2,Denmark,13905.57
2013,11,47,2,Denmark,9270.38
2013,11,47,2,Denmark,4635.19
2013,11,47,2,Denmark,3059225.4
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,47,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,4635.19
2013,11,48,2,Denmark,4635.19
2013,11,48,2,Denmark,13905.57
2013,11,48,2,Denmark,9270.38
2013,11,48,2,Denmark,4635.19
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,-4016.81
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,834334.2
2013,11,48,2,Denmark,370815.2
2013,11,48,2,Denmark,4635.19
2013,11,48,2,Denmark,1019741.8
2013,11,48,2,Denmark,27811.14
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,1205149.4
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,463519
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,139055.7
2013,11,48,2,Denmark,4635.19
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,4635.19
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,10568233.2
2013,11,48,2,Denmark,46351.9
2013,11,48,2,Denmark,185407.6
2013,11,48,2,Denmark,41716.71
2013,11,48,2,Denmark,23175.95
2013,11,48,2,Denmark,41716.71
2013,11,48,2,Denmark,50987.09
2013,11,48,2,Denmark,370815.2
2013,11,48,2,Denmark,185407.6
2013,11,48,2,Denmark,23175.95
2013,11,48,2,Denmark,46351.9
2013,11,48,2,Denmark,370815.2
2013,11,48,2,Denmark,92703.8
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,1297853.2
2013,11,48,2,Denmark,4635.19
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,5469524.2
2013,11,48,2,Denmark,23175.95
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2013,11,48,2,Denmark,0
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,4866.95
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,43802.55
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,4866.95
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,4866.95
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,1946780
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,292017
2014,11,45,2,Denmark,4866.95
2014,11,45,2,Denmark,194678
2014,11,45,2,Denmark,19467.8
2014,11,45,2,Denmark,48669.5
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,4866.95
2014,11,45,2,Denmark,3406865
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,1460085
2014,11,45,2,Denmark,9733.9
2014,11,45,2,Denmark,14600.85
2014,11,45,2,Denmark,146008.5
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,9733.9
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,-18540.76
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,13724799
2014,11,45,2,Denmark,146008.5
2014,11,45,2,Denmark,97339
2014,11,45,2,Denmark,14600.85
2014,11,45,2,Denmark,9733.9
2014,11,45,2,Denmark,14600.85
2014,11,45,2,Denmark,48669.5
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,1654763
2014,11,45,2,Denmark,778712
2014,11,45,2,Denmark,102205.95
2014,11,45,2,Denmark,97339
2014,11,45,2,Denmark,48669.5
2014,11,45,2,Denmark,97339
2014,11,45,2,Denmark,1752102
2014,11,45,2,Denmark,146008.5
2014,11,45,2,Denmark,0
2014,11,45,2,Denmark,-2115.85
2014,11,45,2,Denmark,9733.9
2014,11,45,2,Denmark,0
